time,ni_in,fe_in,sio2_in,cao_in,mgo_in,al2o3_in,fe_ni,s_m,bc,loi_in,mc_kilnfeed,fc_coal,gcv_coal,fc_lcv,gcv_lcv,voltage_pry,voltage_sec,current_pry,current_sec1,current_sec2,current_sec3,load,power_factor,realisasi_beban,rpm,kg_tco,charge_kiln,tdo,pry_p,sec_p,pry_v,sec_v,total_coal,total_fuel,a_f_ratio,reductor_consume,t_tic162,t_tic163,metal_temp,ni_met,c_met,si_met,fe_met,s_met,ni_slag,fe_slag,t_kalsin,pic_161,loi_kalsin
11/28/24 23:00,1.780000,14.090000,40.890000,1.240000,18.120000,2.220000,7.915730,2.256623,0.464801,,24.350000,40.740000,5241.110000,41.030000,5785.110000,29.600000,644.900000,20.970000,19.400000,21.100000,23.100000,30.000000,-1.000000,30.000000,0.874260,40.850000,100.360000,75.922340,450.600000,146.300000,97.000000,469.100000,4100.000000,4100.000000,8.284390,4.560000,,,1369.000000,14.870000,1.570000,1.010000,82.040000,0.510000,0.040000,6.440000,699.220032,-3.140346,0.000000
11/29/24 0:00,1.780000,14.090000,40.890000,1.240000,18.120000,2.220000,7.915730,2.256623,0.464801,,24.350000,40.740000,5241.110000,41.940000,5772.800000,29.800000,675.600000,20.970000,20.400000,20.900000,21.800000,30.000000,-0.990000,29.700000,0.866295,39.160000,102.150000,77.276475,441.200000,134.200000,96.900000,469.100000,4000.000000,4000.000000,8.490000,4.251000,,,1369.000000,14.870000,1.570000,1.010000,82.040000,0.510000,0.050000,6.780000,712.010315,-3.153766,0.000000
11/29/24 1:00,1.760000,19.460000,37.930000,0.810000,13.910000,3.340000,11.056818,2.726815,0.381982,,21.850000,40.740000,5241.110000,41.940000,5772.800000,23.600000,668.700000,20.970000,20.600000,20.700000,22.400000,31.000000,-0.990000,30.690000,0.871965,41.000000,99.990000,78.142185,627.600000,146.300000,115.900000,488.000000,4100.000000,4100.000000,8.837561,4.375000,,,1369.000000,14.870000,1.570000,1.010000,82.040000,0.510000,0.050000,6.780000,681.152710,-3.408231,0.000000
11/29/24 2:00,1.760000,19.460000,37.930000,0.810000,13.910000,3.340000,11.056818,2.726815,0.381982,,21.850000,40.740000,5241.110000,41.940000,5772.800000,23.800000,678.200000,20.970000,19.600000,18.400000,21.300000,31.000000,-0.990000,30.690000,0.865755,43.470000,101.230000,79.111245,739.400000,163.200000,124.700000,505.500000,4400.000000,4400.000000,8.593636,4.352000,,,1369.000000,14.870000,1.570000,1.010000,82.040000,0.510000,0.050000,6.780000,629.865784,-3.884042,0.000000
11/29/24 3:00,1.760000,19.460000,37.930000,0.810000,13.910000,3.340000,11.056818,2.726815,0.381982,,20.150000,40.740000,5241.110000,41.940000,5772.800000,30.500000,691.100000,20.970000,21.400000,21.400000,21.900000,32.000000,-0.990000,31.680000,0.867240,46.020000,99.960000,79.818060,754.000000,175.100000,128.000000,518.800000,4600.000000,4600.000000,8.436522,4.380000,,,1369.000000,14.870000,1.570000,1.010000,82.040000,0.510000,0.050000,6.780000,624.201660,-3.941250,0.000000
11/29/24 4:00,1.780000,18.620000,39.230000,0.850000,14.630000,3.330000,10.460674,2.681476,0.388405,,20.150000,40.740000,5241.110000,41.940000,5772.800000,30.000000,658.100000,20.970000,20.600000,20.500000,20.700000,30.000000,-0.990000,29.700000,0.871155,44.330000,101.520000,81.063720,727.700000,164.500000,125.200000,520.100000,4500.000000,4500.000000,8.604000,4.390000,,,1369.000000,14.870000,1.570000,1.010000,82.040000,0.510000,0.050000,6.780000,644.415894,-2.204360,0.000000
11/29/24 5:00,1.780000,18.620000,39.230000,0.850000,14.630000,3.330000,10.460674,2.681476,0.388405,,20.150000,40.740000,5241.110000,41.940000,5772.800000,29.800000,677.100000,20.970000,18.800000,20.600000,20.800000,30.000000,-0.990000,29.700000,0.872640,42.800000,102.810000,82.093785,680.000000,172.400000,120.300000,520.100000,4400.000000,4400.000000,8.732727,4.417000,,,1369.000000,14.870000,1.570000,1.010000,82.040000,0.510000,0.050000,6.960000,694.172180,-1.670417,0.000000
11/29/24 6:00,1.780000,18.620000,39.230000,0.850000,14.630000,3.330000,10.460674,2.681476,0.388405,,20.150000,40.740000,5241.110000,41.940000,5772.800000,29.800000,678.000000,20.970000,21.600000,22.600000,21.700000,31.000000,-0.990000,30.690000,0.870615,42.860000,102.660000,81.974010,668.200000,172.600000,120.200000,519.500000,4400.000000,4400.000000,8.723182,4.828000,,,1369.000000,14.870000,1.570000,1.010000,82.040000,0.510000,0.050000,6.960000,707.328674,-2.113915,0.000000
11/29/24 7:00,1.780000,18.620000,39.230000,0.850000,14.630000,3.330000,10.460674,2.681476,0.388405,,20.150000,40.740000,5241.110000,41.940000,5772.800000,29.800000,703.100000,20.970000,19.800000,19.400000,19.500000,32.000000,-0.990000,31.680000,0.875880,40.320000,101.680000,81.191480,666.000000,161.500000,118.000000,510.600000,4100.000000,4100.000000,9.199024,4.843000,,,1377.000000,14.950000,1.510000,0.990000,82.070000,0.480000,0.050000,6.960000,715.548950,-1.888078,0.000000
11/29/24 8:00,1.780000,18.620000,39.230000,0.850000,14.630000,3.330000,10.460674,2.681476,0.388405,,20.150000,40.740000,5241.110000,41.940000,5772.800000,29.900000,680.600000,20.970000,19.600000,19.900000,17.100000,31.000000,-0.990000,30.690000,0.863325,40.560000,98.630000,78.756055,654.000000,162.200000,118.500000,511.300000,4000.000000,4000.000000,9.447000,4.484000,,,1377.000000,14.950000,1.510000,0.990000,82.070000,0.480000,0.050000,6.960000,721.485413,-1.422439,0.000000
11/29/24 9:00,1.780000,18.620000,39.230000,0.850000,14.630000,3.330000,10.460674,2.681476,0.388405,,25.190000,40.740000,5241.110000,41.940000,5772.800000,29.900000,676.700000,20.970000,20.300000,21.500000,20.100000,32.000000,-0.990000,31.680000,0.665010,40.530000,101.160000,75.677796,685.100000,180.600000,121.200000,529.700000,4100.000000,4100.000000,9.525366,2.851000,,,1377.000000,14.950000,1.510000,0.990000,82.070000,0.480000,0.050000,6.960000,687.514648,-4.193854,0.000000
11/29/24 10:00,1.720000,14.520000,41.100000,0.960000,17.800000,2.230000,8.441860,2.308989,0.449774,,25.190000,40.740000,5241.110000,41.940000,5772.800000,29.600000,670.500000,20.970000,20.700000,20.900000,21.100000,30.000000,-0.990000,29.700000,0.658935,58.080000,82.640000,61.822984,748.900000,197.800000,127.000000,552.500000,4800.000000,4800.000000,8.493750,3.213000,,,1377.000000,14.950000,1.510000,0.990000,82.070000,0.480000,0.050000,7.020000,630.243469,-3.451586,0.000000
11/29/24 11:00,1.720000,14.520000,41.100000,0.960000,17.800000,2.230000,8.441860,2.308989,0.449774,,25.190000,40.740000,5241.110000,41.940000,5772.800000,29.600000,673.400000,20.970000,20.400000,20.300000,17.300000,31.000000,-0.990000,30.690000,0.658125,58.590000,81.930000,61.291833,764.800000,190.600000,127.000000,546.500000,4800.000000,4800.000000,8.418750,3.197000,,,1377.000000,14.950000,1.510000,0.990000,82.070000,0.480000,0.050000,7.020000,658.226563,-3.479205,0.000000
11/29/24 12:00,1.720000,14.520000,41.100000,0.960000,17.800000,2.230000,8.441860,2.308989,0.449774,,25.190000,40.740000,5241.110000,41.940000,5772.800000,29.500000,670.700000,20.970000,20.000000,19.900000,18.800000,31.000000,-0.990000,30.690000,0.843615,52.750000,94.790000,70.912399,780.800000,192.400000,130.000000,534.200000,5000.000000,5000.000000,7.970400,3.920000,,,1377.000000,14.950000,1.510000,0.990000,82.070000,0.480000,0.050000,7.020000,668.452881,-3.472577,0.000000
11/29/24 13:00,1.720000,14.520000,41.100000,0.960000,17.800000,2.230000,8.441860,2.308989,0.449774,,25.490000,40.740000,5241.110000,41.940000,5772.800000,29.600000,694.800000,20.970000,20.400000,20.000000,19.400000,32.000000,-0.990000,31.680000,0.688500,48.920000,100.170000,74.636667,795.300000,201.800000,129.700000,559.500000,4900.000000,4900.000000,8.439184,3.527000,,,1377.000000,14.950000,1.510000,0.990000,82.070000,0.480000,0.050000,7.020000,673.284973,-3.825835,0.000000
11/29/24 14:00,1.710000,13.850000,41.700000,0.910000,18.020000,2.130000,8.099415,2.314095,0.447722,,25.490000,40.740000,5241.110000,41.940000,5772.800000,29.500000,667.100000,20.970000,19.100000,20.900000,21.500000,29.000000,-0.990000,28.710000,0.868590,55.280000,94.070000,70.091557,906.400000,221.100000,139.600000,562.600000,5200.000000,5200.000000,8.102308,4.398000,,,1377.000000,14.950000,1.510000,0.990000,82.070000,0.480000,0.050000,7.020000,653.400452,-3.174245,0.000000
11/29/24 15:00,1.710000,13.850000,41.700000,0.910000,18.020000,2.130000,8.099415,2.314095,0.447722,,25.490000,40.740000,5241.110000,41.940000,5772.800000,29.700000,705.600000,20.970000,20.900000,20.700000,13.300000,31.000000,-0.990000,30.690000,1.008045,42.540000,115.190000,85.828069,669.900000,162.000000,119.000000,496.900000,4900.000000,4900.000000,7.541633,4.914000,,,1384.000000,15.060000,1.560000,1.000000,81.890000,0.490000,0.050000,7.020000,710.481018,-2.994630,0.000000
11/29/24 16:00,1.710000,13.850000,41.700000,0.910000,18.020000,2.130000,8.099415,2.314095,0.447722,,25.490000,40.740000,5241.110000,41.940000,5772.800000,29.600000,669.300000,20.970000,19.500000,19.600000,20.800000,32.000000,-1.000000,32.000000,1.014795,39.540000,121.390000,90.447689,665.800000,162.500000,118.900000,496.500000,4800.000000,4800.000000,7.692500,3.643000,,,1384.000000,15.060000,1.560000,1.000000,81.890000,0.490000,0.050000,7.020000,733.768188,-2.187514,0.760000
11/29/24 17:00,1.710000,13.850000,41.700000,0.910000,18.020000,2.130000,8.099415,2.314095,0.447722,,20.960000,40.740000,5241.110000,41.940000,5772.800000,29.900000,647.000000,20.970000,21.400000,20.900000,23.700000,30.000000,-0.990000,29.700000,0.734535,46.690000,55.690000,44.017376,310.200000,100.800000,77.900000,399.400000,2600.000000,2600.000000,11.014615,3.876000,,,1384.000000,15.060000,1.560000,1.000000,81.890000,0.490000,0.050000,7.020000,691.602966,-1.877546,0.760000
11/29/24 18:00,1.720000,15.480000,42.980000,1.070000,18.920000,2.840000,9.000000,2.271670,0.457987,,20.960000,40.740000,5241.110000,41.940000,5772.800000,29.500000,667.700000,20.970000,18.300000,19.700000,19.900000,31.000000,-1.000000,31.000000,0.854685,35.490000,92.980000,73.491392,397.500000,146.700000,92.100000,460.800000,3300.000000,3300.000000,10.052727,4.572000,,,1384.000000,15.060000,1.560000,1.000000,81.890000,0.490000,0.050000,7.020000,637.138611,-2.274079,0.760000
11/29/24 19:00,1.720000,15.480000,42.980000,1.070000,18.920000,2.840000,9.000000,2.271670,0.457987,,20.960000,40.740000,5241.110000,41.940000,5772.800000,29.600000,671.700000,20.970000,21.300000,17.900000,20.600000,31.000000,-0.990000,30.690000,0.916650,43.970000,106.900000,84.493760,611.000000,218.400000,113.500000,558.800000,4700.000000,4700.000000,8.582553,5.039000,,,1384.000000,15.060000,1.560000,1.000000,81.890000,0.490000,0.040000,7.170000,616.370728,-2.935192,0.760000
11/29/24 20:00,1.720000,15.480000,42.980000,1.070000,18.920000,2.840000,9.000000,2.271670,0.457987,,20.960000,40.740000,5241.110000,41.940000,5772.800000,29.500000,672.200000,20.970000,21.300000,19.100000,19.600000,29.000000,-0.990000,28.710000,0.921375,44.000000,113.640000,89.821056,569.400000,215.700000,111.000000,556.300000,5000.000000,5000.000000,8.007600,4.982000,,,1384.000000,15.060000,1.560000,1.000000,81.890000,0.490000,0.040000,7.170000,655.860596,-3.185673,0.760000
11/29/24 21:00,1.720000,15.480000,42.980000,1.070000,18.920000,2.840000,9.000000,2.271670,0.457987,,22.290000,40.740000,5241.110000,41.940000,5772.800000,29.500000,670.200000,20.970000,19.000000,21.300000,20.700000,31.000000,-0.990000,30.690000,0.922050,43.480000,112.690000,87.571399,591.800000,218.600000,113.900000,564.400000,4900.000000,4900.000000,8.305714,5.385000,,,1384.000000,15.060000,1.560000,1.000000,81.890000,0.490000,0.040000,7.170000,654.914307,-3.355253,0.760000
11/29/24 22:00,1.780000,15.370000,42.920000,1.050000,18.800000,2.730000,8.634831,2.282979,0.455499,,22.290000,40.740000,5241.110000,41.940000,5772.800000,29.600000,673.500000,20.970000,21.800000,17.700000,21.200000,29.000000,-0.990000,28.710000,0.839565,45.340000,105.860000,82.263806,466.600000,167.800000,101.100000,502.000000,4800.000000,4800.000000,7.538750,4.853000,,,1384.000000,15.060000,1.560000,1.000000,81.890000,0.490000,0.040000,7.170000,649.238403,-3.256434,0.760000
11/29/24 23:00,1.780000,15.370000,42.920000,1.050000,18.800000,2.730000,8.634831,2.282979,0.455499,,22.290000,40.740000,5241.110000,41.940000,5772.800000,29.600000,669.200000,20.970000,18.700000,20.500000,21.900000,31.000000,-0.990000,30.690000,0.821610,38.570000,101.120000,78.580352,394.900000,118.800000,90.200000,446.100000,3900.000000,3900.000000,8.250769,4.434000,,,1375.000000,15.250000,1.560000,1.090000,81.620000,0.480000,0.040000,7.170000,681.911804,-3.137228,0.760000
11/30/24 0:00,1.780000,15.370000,42.920000,1.050000,18.800000,2.730000,8.634831,2.282979,0.455499,,22.290000,40.740000,5241.110000,42.540000,6233.780000,29.600000,669.000000,20.970000,12.900000,22.800000,24.000000,31.000000,-0.990000,30.690000,0.820125,41.160000,102.050000,79.303055,405.100000,140.500000,92.700000,469.500000,4200.000000,4200.000000,8.031429,4.423000,,,1375.000000,15.250000,1.560000,1.090000,81.620000,0.480000,0.050000,7.250000,690.176331,-2.725874,0.000000
11/30/24 1:00,1.780000,15.370000,42.920000,1.050000,18.800000,2.730000,8.634831,2.282979,0.455499,,22.290000,40.740000,5241.110000,42.540000,6233.780000,30.400000,714.200000,20.970000,18.000000,20.600000,23.300000,32.000000,-1.000000,32.000000,0.826740,39.250000,101.910000,79.194261,404.600000,141.700000,92.100000,464.800000,4000.000000,4000.000000,8.353500,4.681000,,,1375.000000,15.250000,1.560000,1.090000,81.620000,0.480000,0.050000,7.250000,689.130554,-4.086848,0.000000
11/30/24 2:00,1.700000,15.200000,42.890000,1.020000,20.450000,2.740000,8.941176,2.097311,0.493788,,22.290000,40.740000,5241.110000,42.540000,6233.780000,29.800000,700.200000,20.970000,21.700000,20.300000,21.000000,32.000000,-0.990000,31.680000,0.971595,37.740000,108.640000,84.424144,675.000000,172.300000,119.900000,504.700000,4100.000000,4100.000000,9.140488,5.210000,,,1375.000000,15.250000,1.560000,1.090000,81.620000,0.480000,0.050000,7.250000,675.275208,-4.323783,0.000000
11/30/24 3:00,1.700000,15.200000,42.890000,1.020000,20.450000,2.740000,8.941176,2.097311,0.493788,,22.290000,40.740000,5241.110000,42.540000,6233.780000,29.800000,702.900000,20.970000,18.500000,19.800000,19.000000,32.000000,-0.990000,31.680000,0.970380,40.780000,110.360000,85.760756,753.100000,175.400000,127.200000,521.800000,4500.000000,4500.000000,8.653333,5.194000,,,1375.000000,15.250000,1.560000,1.090000,81.620000,0.480000,0.050000,7.250000,632.132141,-4.442214,0.000000
11/30/24 4:00,1.750000,15.660000,42.980000,1.000000,19.010000,2.970000,8.948571,2.260915,0.458918,,22.290000,40.740000,5241.110000,42.540000,6233.780000,29.800000,698.900000,20.970000,21.800000,22.100000,24.500000,32.000000,-0.990000,31.680000,0.971460,42.770000,109.900000,85.403290,793.000000,182.900000,131.000000,536.900000,4700.000000,4700.000000,8.526383,5.145000,,,1375.000000,15.250000,1.560000,1.090000,81.620000,0.480000,0.050000,7.100000,615.993469,-3.950346,0.000000
11/30/24 5:00,1.750000,15.660000,42.980000,1.000000,19.010000,2.970000,8.948571,2.260915,0.458918,,22.290000,40.740000,5241.110000,42.540000,6233.780000,30.200000,715.540000,20.970000,20.500000,22.500000,16.400000,31.000000,-0.990000,30.690000,0.968490,42.690000,112.450000,87.384895,791.200000,193.000000,130.800000,547.200000,4800.000000,4800.000000,8.475000,5.251000,,,1375.000000,15.250000,1.560000,1.090000,81.620000,0.480000,0.050000,7.100000,604.209961,-3.503971,0.000000
11/30/24 6:00,1.750000,15.660000,42.980000,1.000000,19.010000,2.970000,8.948571,2.260915,0.458918,,22.290000,40.740000,5241.110000,42.540000,6233.780000,29.800000,702.200000,20.970000,19.800000,20.900000,21.200000,32.000000,-0.990000,31.680000,0.968625,43.520000,114.900000,89.288790,791.300000,196.800000,130.700000,555.600000,5000.000000,5000.000000,8.235600,5.591000,,,1375.000000,15.250000,1.560000,1.090000,81.620000,0.480000,0.050000,7.100000,606.942749,-4.193304,0.000000
11/30/24 7:00,1.750000,15.660000,42.980000,1.000000,19.010000,2.970000,8.948571,2.260915,0.458918,,22.290000,40.740000,5241.110000,42.540000,6233.780000,29.800000,700.800000,20.970000,19.800000,21.600000,21.000000,31.000000,-0.990000,30.690000,0.969030,48.630000,106.940000,83.103074,924.200000,203.700000,140.600000,563.400000,5200.000000,5200.000000,8.123077,5.619000,,,1370.000000,15.110000,1.560000,0.960000,81.850000,0.520000,0.050000,7.100000,607.979370,-3.367404,0.000000
11/30/24 8:00,1.750000,15.660000,42.980000,1.000000,19.010000,2.970000,8.948571,2.260915,0.458918,,22.290000,40.740000,5241.110000,42.540000,6233.780000,29.800000,697.200000,20.970000,17.700000,21.900000,23.000000,32.000000,-0.990000,31.680000,0.968220,48.400000,109.500000,85.092450,929.100000,215.200000,140.800000,580.700000,5300.000000,5300.000000,8.167925,5.555000,,,1370.000000,15.110000,1.560000,0.960000,81.850000,0.520000,0.050000,7.430000,591.120422,-5.033769,0.000000
11/30/24 9:00,1.750000,15.660000,42.980000,1.000000,19.010000,2.970000,8.948571,2.260915,0.458918,,22.290000,40.740000,5241.110000,42.540000,6233.780000,29.800000,700.100000,20.970000,21.100000,19.600000,22.600000,32.000000,-0.990000,31.680000,0.938385,45.680000,109.450000,85.053595,640.600000,230.800000,117.400000,575.900000,5000.000000,5000.000000,8.319600,4.794000,,,1370.000000,15.110000,1.560000,0.960000,81.850000,0.520000,0.050000,7.430000,588.014893,-3.587417,0.000000
11/30/24 10:00,1.810000,20.990000,36.560000,0.740000,15.380000,3.640000,11.596685,2.377113,0.435136,,22.290000,40.740000,5241.110000,42.540000,6233.780000,29.600000,694.700000,20.970000,20.100000,20.500000,20.800000,33.000000,-0.990000,32.670000,0.857115,44.280000,101.630000,78.976673,554.300000,180.500000,107.800000,528.700000,4500.000000,4500.000000,8.486667,4.322000,,,1370.000000,15.110000,1.560000,0.960000,81.850000,0.520000,0.050000,7.430000,596.580505,-3.481615,0.000000
11/30/24 11:00,1.810000,20.990000,36.560000,0.740000,15.380000,3.640000,11.596685,2.377113,0.435136,,22.290000,40.740000,5241.110000,42.540000,6233.780000,29.600000,699.000000,20.970000,18.100000,18.500000,14.100000,30.000000,-0.990000,29.700000,0.844560,44.130000,101.960000,79.233116,557.800000,174.400000,110.100000,526.500000,4500.000000,4500.000000,8.488000,4.382000,,,1370.000000,15.110000,1.560000,0.960000,81.850000,0.520000,0.050000,7.430000,604.586853,-3.055459,0.000000
11/30/24 12:00,1.810000,20.990000,36.560000,0.740000,15.380000,3.640000,11.596685,2.377113,0.435136,,22.290000,40.740000,5241.110000,42.540000,6233.780000,29.300000,608.700000,20.970000,18.000000,22.400000,19.400000,32.000000,-1.000000,32.000000,0.923805,45.040000,102.130000,79.365223,574.500000,199.800000,111.900000,539.000000,4600.000000,4600.000000,8.490000,4.468000,,,1370.000000,15.110000,1.560000,0.960000,81.850000,0.520000,0.050000,7.430000,609.958862,-3.898513,0.000000
11/30/24 13:00,1.810000,20.990000,36.560000,0.740000,15.380000,3.640000,11.596685,2.377113,0.435136,,22.290000,40.740000,5241.110000,42.540000,6233.780000,29.600000,673.100000,20.970000,20.100000,20.700000,20.300000,33.000000,-1.000000,33.000000,0.931770,43.840000,109.480000,85.076908,576.000000,197.800000,112.100000,538.800000,4800.000000,4800.000000,8.136250,4.815000,,,1388.000000,15.090000,1.680000,0.990000,81.740000,0.500000,0.040000,7.190000,631.754456,-3.688788,0.000000
11/30/24 14:00,1.800000,20.920000,36.250000,0.740000,15.380000,3.610000,11.622222,2.356957,0.438857,,22.290000,40.740000,5241.110000,42.540000,6233.780000,29.600000,693.800000,20.970000,19.000000,22.100000,20.400000,29.000000,-1.000000,29.000000,0.959310,41.860000,109.880000,85.387748,584.400000,196.900000,112.400000,535.000000,4600.000000,4600.000000,8.444348,5.226000,,,1388.000000,15.090000,1.680000,0.990000,81.740000,0.500000,0.040000,7.190000,659.362366,-3.599401,0.000000
